Time	Long	Lat	X	Y	Ax	Ay	Az	A1	A2	A3	A4	A5	Len5	Speed5	Acceleration5	displacement5	V_var5	A_var5	Point_density5	Len11	Speed11	Acceleration11	displacement11	V_var11	A_var11	Point_density11	Len21	Speed21	Acceleration21	displacement21	V_var21	A_var21	Point_density21	Len31	Speed31	Acceleration31	displacement31	V_var31	A_var31	Point_density31	Len61	Speed61	Acceleration61	displacement61	V_var61	A_var61	Point_density61	Len121	Speed121	Acceleration121	displacement121	V_var121	A_var121	Point_density121	Len301	Speed301	Acceleration301	displacement301	V_var301	A_var301	Point_density301	Len601	Speed601	Acceleration601	displacement601	V_var601	A_var601	Point_density601	fileName	trans_pattern	y_pred	filterPattern
1522289067.0	113.9364808	22.53517388	400.0	50.0	3.0295627	-1.3904437	9.350303	493412.5625	2493120.0	493381.6743	2493106.809	3	0.315029797	0.063005959	0.011714253	0.196190892	0.054388175	0.017970551	80.20111256	4.538811728	0.412619248	0.291986954	3.560145464	0.049499267	0.042033244	0.455700018	10.18900999	0.485190952	0.7081814679999999	7.582926091	0.06097491400000001	0.113379919	0.18401514	12.578542	0.405759419	0.7662764609999999	6.839353138	195.3678479	2268.957229	0.345659369	1210.933557	19.85136979	132.3538394	131.2994097	90.043194	3874.593655	6.86e-05	1352.704812	11.17937861	145.8089228	42.07122034	16.77373407	3204.034743	0.00012779799999999998	1417.817051	4.710355652	147.2788855	42.77204927	1.503484048	1598.855772	0.000285763	1695.126495	2.820509975	169.4786407	184.6807582	0.364776725	1232.103208	0.000519345	newmk_329.txt	8.0	8.0	8.0
1522289068.0	113.936499	22.53518582	385.0	50.0	2.0186405	-1.4154886999999998	9.36617	493414.4375	2493121.25	493381.6926	2493106.937	3	0.34125353700000005	0.06825070700000001	0.003353617	0.168048024	0.002153058	0.00049714	117.6451583	4.618145472	0.4198314070000001	0.260789319	3.121635908	0.04040993	0.044421002	0.416419605	9.859840627	0.46951622	0.652817864	7.1344411060000015	0.02310663	0.07498190099999999	0.194751928	12.58024946	0.405814499	0.719528948	7.297968526	167.80258909999995	1947.916574	0.3190353	1211.123335	19.85448091	132.3614949	131.4581528	91.00465268	3910.749877	6.82e-05	1353.142155	11.18299301	145.7890712	42.37193414	17.31688018	3276.470810000001	0.000127895	1417.105438	4.707991488999999	147.2033482	42.91342724	1.558405454	1648.651573	0.000285902	1694.345815	2.819211007	169.39189960000004	184.1902193	0.374266033	1258.036903	0.000519619	newmk_329.txt	8.0	8.0	8.0
1522289069.0	113.9365218	22.53518962	385.0	50.0	0.032506503	-0.78395784	9.93054	493416.7813	2493121.75	493381.6712	2493107.015	3	0.826536805	0.165307361	0.045119859000000005	0.493191748	0.003446888	0.000417222	8.109142293	1.741241634	0.158294694	0.08287655599999999	0.507545104	0.028489653	0.046183513	19.59919633	9.67939525	0.460923583	0.58939989	6.504567992999999	0.018215021	0.07485528799999999	0.198715652	12.40071114	0.40002294	0.7046439440000001	7.489032742999999	137.15648059999998	1590.802061	0.29459369	1211.176945	19.85535975	132.3735139	131.5103082	91.71588828	3939.250804	6.78e-05	1353.36751	11.18485546	145.78200719999995	42.33404405	17.84428926	3345.843616	0.00012799	1416.801289	4.706981026	147.13089209999995	43.04199518	1.612757472	1698.090357	0.000286042	1693.567918	2.817916668	169.2604929	183.8213036	0.383699401	1283.873934	0.0005198959999999999	newmk_329.txt	8.0	8.0	8.0
1522289070.0	113.93653590000002	22.53519396	380.0	35.0	0.032844976	-0.7832659000000001	9.925256	493418.2188	2493122.25	493381.6211	2493106.9590000003	3	0.82612566	0.165225132	0.057228298	0.481489092	0.003226523	0.000379339	11.67883881	1.590143473	0.144558498	0.090088128	0.500967802	0.014859744	0.021339163	20.63588925	6.747644693	0.321316414	0.260490502	3.553381687	0.017042559	0.074662205	0.6944976009999999	12.27618921	0.396006103	0.6790892279999999	7.658090903	103.4289837	1197.678157	0.272267653	1211.484004	19.86039351	132.355984	131.7963398	92.17779424	3960.252104	6.74e-05	1353.484382	11.18582134	145.7856094	42.44715426	18.35603375	3412.178271	0.000128085	1416.963777	4.707520853	147.0721604	43.24195872	1.666536804	1747.148734	0.000286183	1692.998191	2.816968704	169.1314832	183.7942619	0.393079926	1309.606908	0.000520175	newmk_329.txt	8.0	8.0	8.0
1522289071.0	113.9365411	22.53519504	380.0	35.0	0.030633315	-0.7838973000000001	9.92338	493418.75	2493122.25	493381.2405	2493106.574	3	1.054630674	0.210926135	0.019776095	0.439253211	0.001320097	0.000235638	15.25322523	1.6100053230000002	0.14636412	0.017314061999999998	0.535664791	0.013030478	0.014197482	19.05408852	6.80685378	0.324135894	0.327270112	3.765603492	0.016105783000000002	0.074039357	0.6396978320000001	12.48041969	0.402594183	0.7049294559999999	7.123777149	66.62539476	768.5213956	0.253013731	711.9833587	11.67185834	76.90884692	584.8210355	92.39313854	3973.638349	6.7e-05	1353.597419	11.18675553	145.8934191	42.36596654	18.85248319	3475.5909520000005	0.000128181	1416.34557	4.70546701	147.0876115	42.98204311	1.719795195	1795.9029239999998	0.000286324	1691.63944	2.814707888	169.0443164	183.798519	0.402414329	1335.268325	0.000520456	newmk_329.txt	8.0	7.0	7.0
1522289072.0	113.9365438	22.53519558	385.0	50.0	0.031684127	-0.7844415	9.928129	493419.0313	2493122.25	493381.2741	2493106.6980000003	3	1.168919957	0.233783991	0.019140043	0.34677114200000003	0.001947917	0.0002317	15.3738675	1.90768839	0.173426217	0.000360084	0.718755952	0.009153397	0.009339485	18.92697749	6.424374081	0.305922575	0.294805486	3.32926734	0.014916626	0.072509148	0.7719721940000001	12.75623066	0.4114913120000001	0.635260188	6.58667321	55.43074403	640.2703317	0.236761953	712.3664775000003	11.67813897	76.89492878	585.0174877999998	92.35585308	3988.572314	6.47e-05	1353.831929	11.18869363	145.89601299999995	42.16538293	19.3333792	3535.843875	0.00012827700000000002	1415.845137	4.703804443	147.0027469	43.45931152	1.772504927	1844.293121	0.000286464	1689.963469	2.81191925	168.8413636	183.0925778	0.411695585	1360.841458	0.000520741	newmk_329.txt	8.0	7.0	7.0
1522289073.0	113.9365457	22.53519586	385.0	78.0	0.030778673	-0.7844388000000001	9.928807	493419.2188	2493122.5	493381.2321	2493107.005	3	0.65880591	0.131761182	0.024204434	0.616341487	0.002266185	8.72e-05	12.76891796	1.992239924	0.18111272	0.030977964	0.890125733	0.005352014	0.004975797	13.10149009	6.534869135	0.311184245	0.300157979	3.545996085	0.013765278	0.071241043	0.7627455059999999	12.39452391	0.399823352	0.623524345	6.144815727999999	43.19424855	499.8901431	0.261196527	712.604582	11.68204233	76.9372272	585.0993666	92.07019471	4003.504627	6.25e-05	1353.883299	11.18911817	145.95905980000003	42.21193171	19.79895596	3593.109388000001	0.000128372	1415.362802	4.702202	146.93053490000003	43.66576589	1.824689084	1892.320687	0.000286605	1688.345309	2.809226804	168.6626861	182.8862223	0.420926648	1386.326554	0.00052103	newmk_329.txt	8.0	7.0	7.0
1522289074.0	113.9365462	22.53519613	385.0	50.0	0.031654358	-0.7849699	9.927389	493419.2813	2493122.5	493381.3389	2493107.161	3	0.5981616160000001	0.119632323	0.044277551	0.555114118	0.001800591	0.000173635	12.1217768	2.187398118	0.198854374	0.033303613	0.912512112	0.000300401	0.000828281	12.74527151	3.5271341360000004	0.167958768	0.004961208	1.70234005	0.012563813	0.069580367	6.129120734	11.99954645	0.387082144	0.607953161	5.735952963	29.90624376	347.2045019	0.276607317	713.0167329	11.6887989	76.93341814	585.1594836	91.53385655	4018.346522	6.04e-05	1353.994318	11.19003569	145.9887098	42.29582693	20.24869768	3647.387856	0.000128469	1414.663774	4.6998796480000005	146.82623859999995	44.03589122	1.876346376	1939.978965	0.000286747	1686.285212	2.8057990210000003	168.43492340000003	182.2842094	0.430104143	1411.7295390000006	0.000521324	newmk_329.txt	8.0	7.0	7.0
1522289075.0	113.9365465	22.53519613	385.0	50.0	0.031423315	-0.7832198	9.9257965	493419.3125	2493122.5	493381.319	2493107.185	3	0.642828677	0.128565735	0.022429186	0.234946261	0.000490864	0.000257018	29.12524119	2.201615087	0.20014682600000008	0.022146838	0.976325625	0.000283261	0.000600624	12.7324736	3.471868236	0.165327059	0.032397921	1.481290564	0.011323654	0.061545489	7.123554607999999	12.60754909	0.406695132	0.12383925	1.438713799	15.57145271	182.2501404	0.6209531389999999	713.4243018999997	11.69548036	76.89514343	585.2801688999998	90.74410261	4033.151192	5.84e-05	1354.5950810000004	11.19500067	145.9289691	41.96385691	20.68264212	3698.465525	0.00012856600000000002	1413.613231	4.696389472	146.65330559999995	43.75118634	1.927470164	1987.262321	0.000286888	1684.590683	2.802979506	168.2029656	181.6688535	0.439228318	1437.038097	0.00052162	newmk_329.txt	8.0	7.0	7.0
1522289076.0	113.9365465	22.53519613	385.0	50.0	0.03139971	-0.78409994	9.926473	493419.3125	2493122.5	493381.3428	2493107.249	3	0.667784477	0.133556895	0.052013424	0.537985943	0.000808577	0.00026132	11.78392667	1.930711388	0.175519217	0.052948069	1.00126966	0.000319757	0.00021664	10.44765594	3.95094323	0.188140154	0.081214732	1.501676461	0.010190066	0.05202496	8.136375511	12.7079051	0.409932423	0.166826839	1.877994021	0.19799722600000005	2.079037995	0.5453829370000001	98.53692684	1.615359456	8.493136262	42.36565972	89.69020970000004	4047.752354	0.011576911	1357.68772	11.22055967	145.6005166	41.22742415	21.10089058	3745.523289	0.00012867	1412.579559	4.692955346000001	146.5317031	43.82215120000001	1.978063785	2034.210263	0.000287029	1682.6308239999994	2.79971851	167.9535362	181.0277043	0.448299441	1462.25501	0.000521919	newmk_329.txt	8.0	7.0	7.0
1522289077.0	113.9365465	22.53519613	370.0	50.0	0.030435123	-0.7840265000000001	9.927708	493419.3125	2493122.5	493381.0195	2493107.105	3	0.912284442	0.182456888	0.007510343	0.524090497	0.000599158	0.000230327	19.18199684	1.885562353	0.17141475899999994	0.002098365	1.026403595	0.000431638	0.000496019	10.57999246	4.474909058	0.213090908	0.073281364	1.633269559	0.009184741	0.043000249	6.429745944	12.52955598	0.404179225	0.171942765	2.226195362	0.014153706	0.12562451	0.512931956	41.01838349	0.672432516	2.145657955	15.38760077	88.38883840000004	4029.800559	0.075556673	1357.827476	11.22171468	145.6636687	41.18972527	21.50381629	3789.615961	0.00012877399999999998	1411.522614	4.689443901000001	146.46201499999995	43.95549092	2.0281534430000003	2080.843567000001	0.000287169	1680.782134	2.796642486	167.76540459999995	180.5493842	0.457325914	1487.387049	0.0005222219999999999	newmk_329.txt	8.0	7.0	7.0
1522289078.0	113.9365465	22.53519613	370.0	50.0	0.02995473	-0.7843268	9.931418	493419.3125	2493122.5	493380.8108	2493107.058	3	0.932863301	0.18657266	0.022560222	0.617393263	0.000442747	0.000314412	10.05382011	1.916723663	0.17424760600000005	0.022587269	1.096973073	0.0005619819999999999	0.000464436	6.209009452	4.526923203	0.215567772	0.060271484000000014	1.372652059	0.008088136	0.035566689	7.347263201	12.36466616	0.398860199	0.15721521900000002	2.458706881	0.002980387	0.043843822000000005	0.521009401	28.63465205	0.469420525	0.778793327	4.457218465	86.83679375	3970.175159	0.822557587	1358.053657	11.22358394	145.6860687	41.16276529	21.89106122	3830.679117	0.000128877	1410.256759	4.6852384	146.3601883	43.80051716	2.077704231	2127.183367	0.000287309	1678.987304	2.79365608	167.50928430000005	180.1691741	0.466305642	1512.410502	0.00052253	newmk_329.txt	8.0	7.0	7.0
1522289079.0	113.9365465	22.53519613	385.0	78.0	0.03176189	-0.78473276	9.92846	493419.3125	2493122.5	493380.8165	2493107.3340000003	3	0.849559803	0.16991196100000006	0.014479748	0.538318885	0.00025290400000000003	5.37e-05	20.65364446	1.7858925019999998	0.162353864	0.011308122	1.235983963	0.000576741	0.000608228	7.621319838	4.507549319	0.214645206	0.014750343	1.315325094	0.007122823	0.029616725	8.391110918999999	9.617742785	0.310249767	0.47195488	5.538465559	0.001645468	0.042008053	0.487204303	23.93788579	0.3924243570000001	0.299445473	3.651673142	85.03493777	3891.711706	0.8813820290000001	1358.332339	11.2258871	145.71644809999995	41.23583446	22.2625586	3868.748735	0.00012898	1409.110759	4.681431094	146.2689247	43.0952387	2.126756625	2173.196318	0.000287446	1676.817105	2.790045099	167.2927727	179.36289250000004	0.475238306	1537.3550699999994	0.0005228419999999999	newmk_329.txt	8.0	7.0	7.0
1522289080.0	113.9365465	22.53519613	370.0	50.0	0.03073443	-0.7823465999999999	9.930792	493419.3125	2493122.5	493380.7389	2493107.378	3	0.7194480879999999	0.143889618	0.00115258	0.443567816	0.000229926	5.8e-05	25.23906165	1.881724763	0.171065888	0.013396532	1.097749462	0.010043981	0.015379839	7.815178987	8.061519482000001	0.38388188	0.40647659	4.80976835	0.00629553	0.026073376	0.372261072	9.487837412000001	0.306059271	0.47836188	5.6869156	0.0015224020000000002	0.037215833	0.521364446	23.50976938	0.385406055	0.2403167410000001	4.165235919	82.98140538	3798.912999	0.860118253	1358.735334	11.22921763	145.6914181	41.45033924	22.61820541	3903.727112	0.000129082	1407.905813	4.677427949	146.13254640000005	42.24330019	2.175298061	2218.865471	0.00028758	1674.167513	2.785636461	166.9857889	178.57899719999998	0.484118526	1562.216305	0.000523158	newmk_329.txt	8.0	7.0	7.0
1522289081.0	113.9365465	22.53519613	370.0	50.0	0.03239268	-0.7840556	9.927984	493419.3125	2493122.5	493380.5007	2493107.249	3	0.78395622	0.156791244	0.007190461	0.727451627	0.00025142400000000004	8.04e-05	8.697507438999999	2.340937907	0.212812537	0.007367345	1.030815043	0.017871807	0.023975631	6.207650429	7.831762708999999	0.372941081	0.441148882	5.469711509	0.006497190999999999	0.02698923	0.36037466	9.572313989	0.308784322	0.438339926	5.832259052	0.001450613	0.032809394	0.536087264	23.3654073	0.383039464	0.25454419300000003	4.541603032	80.67827733	3694.356493	0.836600153	1227.725915	10.14649516	131.10074369999998	130.4038146	22.95827949	3935.657742	0.000129184	1406.823901	4.673833557	146.0162645	41.44337955	2.223359291	2264.181034	0.000287711	1672.306791	2.782540417	166.8013263	177.84907719999995	0.492948573	1586.99672	0.00052348	newmk_329.txt	8.0	7.0	7.0
1522289082.0	113.9365465	22.53519613	370.0	50.0	0.030905094	-0.7811429	9.931396	493419.3125	2493122.5	493380.4187	2493107.266	3	0.753197372	0.150639474	0.0049025	0.685121256	0.00086484	0.000132029	10.29621722	2.567220668	0.233383697	0.077838178	1.076515288	0.024250335	0.027146851	4.945877068	7.990744255	0.380511631	0.468846617	5.527033584	0.006774874	0.027947879	0.372109405	9.874501226	0.318532298	0.465827487	5.537226255	0.0013649279999999998	0.028847875	0.583087457	23.21166296	0.380519065	0.216157894	5.044023626	79.07407937	3621.799789	0.811608953	1228.082667	10.14944353	131.079722	130.72177340000002	23.28228586	3987.581457	0.000128833	1405.578615	4.669696394	145.87407130000003	40.58351628	2.270908661	2309.15264	0.000287838	1670.605863	2.779710255	166.6044852	177.3553776	0.50172447	1611.696134	0.000523804	newmk_329.txt	8.0	7.0	7.0
1522289083.0	113.9365465	22.53519613	370.0	50.0	0.031286094	-0.78229994	9.934382	493419.3125	2493122.5	493380.1373	2493107.074	3	0.609819284	0.121963857	0.026539009	0.290361589	0.002379945	0.001268345	28.58427419	2.534683278	0.230425753	0.046074911	0.991934304	0.027140058	0.028134194	6.0375105620000005	7.746520686	0.3688819370000001	0.434785929	5.250550963	0.006985624	0.028348061	0.415449262	9.934940406	0.320481949	0.425605719	5.2537542010000005	0.001300997	0.025366552	0.6344088179999999	23.0769305	0.378310336	0.231507603	5.124314476	77.26817263	3539.845358	0.786809992	1228.460601	10.15256695	131.1134087	130.3923689	23.59043673	4037.605316	0.00012848299999999998	1404.494507	4.666094708	145.8152408	39.82796346	2.3179615	2353.819849	0.000287961	1669.265849	2.777480614	166.4842609	176.8988673	0.510453567	1636.314492	0.000524132	newmk_329.txt	8.0	7.0	7.0
1522289084.0	113.9365465	22.53519613	370.0	50.0	0.031581663	-0.7815733	9.928551	493419.3125	2493122.5	493380.1035	2493107.121	3	1.053537171	0.210707434	0.028468589	0.400710016	0.003779164	0.001221831	8.552919034	2.320151201	0.210922836	0.070670199	0.769618473	0.028799301	0.02885532	6.97127319	7.876501151	0.375071483	0.478301794	5.309383462	0.00728737	0.028878562000000007	0.41908867	9.907659975	0.319601935	0.427638259	5.121595153	0.001223582	0.022606635	0.690592788	23.03801297	0.377672344	0.195934368	5.149578733	75.25831512	3448.632492	0.7628777940000001	1228.68056	10.1543848	131.1018806	130.18258459999998	23.88240457	4085.705851	0.000128134	1403.153242	4.661638677	145.6725751	38.9889344	2.3644580790000003	2398.186198	0.000288081	1667.994023	2.7753644310000003	166.2456496	176.1946056	0.519128284	1660.816323	0.0005244630000000001	newmk_329.txt	8.0	7.0	7.0
1522289085.0	113.9365465	22.53519613	385.0	50.0	0.03181575	-0.7819548000000001	9.926905	493419.3125	2493122.5	493380.2214	2493107.17	3	1.293325682	0.258665136	0.102484164	1.222548764	0.003462834	0.001460135	2.371109411	5.859904395	0.532718581	0.455416491	4.353391131	0.027399801	0.030193003	0.236846417	7.897693939	0.376080664	0.45936049	5.315885478999999	0.006337745	0.024494686	0.471187325	10.14007394	0.327099159	0.441743087	4.88860824	0.001154868	0.019787998	0.7493788929999999	23.04560847	0.37779686	0.167418882	5.133750721	73.04653438	3348.126213	0.740066892	1228.939641	10.15652596	131.1014006	129.9485565	24.15839913	4131.8984340000015	0.000127787	1402.621032	4.65987054	145.58202	38.97045045	2.410429373	2442.209291	0.000288196	1666.418095	2.772742254	166.0178325	175.3658699	0.527752021	1685.222572	0.000524796	newmk_329.txt	8.0	7.0	7.0
1522289086.0	113.9365465	22.53519613	385.0	90.0	0.001309089	-0.7646879	9.92749	493419.3125	2493122.5	493380.4	2493107.666	3	1.4165752530000002	0.28331505100000004	0.011868976000000002	1.212478391	0.065047486	0.012574957	4.066838182	5.901051322000001	0.536459211	0.4029355020000001	4.807460418	0.023287478	0.028490193	0.25189049	7.962308666	0.379157556	0.364492539	5.3737400310000005	0.005027707	0.020475755	0.504949634	9.901868197999999	0.31941510300000003	0.418423736	4.965742305	0.001095278	0.017295426000000003	0.81224946	23.05569147	0.377962155	0.2116831	4.765536045	70.6338	3238.301404	0.718506603	1229.129657	10.15809634	131.19750919999998	129.76932549999998	24.41886817	4176.241223	0.000127441	1401.5488	4.656308306000001	145.5667389	39.27535167	2.45591497	2485.947807	0.000288311	1665.433594	2.771104149	165.9475324	174.7759897	0.536332656	1709.5465969999998	0.000525132	newmk_329.txt	8.0	7.0	7.0
1522289087.0	113.9365465	22.53519613	415.0	105.0	0.06623005	-0.7596519	9.930244	493419.3125	2493122.5	493380.7315	2493108.142	3	1.35071088	0.270142176	0.096108031	1.162525904	0.084692084	0.023061234	2.663217707	6.105181902000001	0.555016537	0.315268626	5.014073273	0.019049406	0.022721645	0.287999526	7.966812836	0.37937204	0.314707945	5.230744697	0.003756443	0.017519717	0.577886896	10.1560592	0.327614813	0.346352248	4.4716559380000005	0.001166449	0.017938931	0.884089265	25.80138111	0.422973461	0.032102198	1.833131833	68.01687874	3119.348391	0.711097202	1229.370584	10.16008747	131.2997051	129.5575208	24.66362935	4218.695738	0.000127096	1400.643283	4.653299943	145.55089719999995	39.6957316	2.50088575	2529.398695	0.000288426	1664.843442	2.770122199	165.9059593	173.8324579	0.544872645	1733.776361	0.00052547	newmk_329.txt	8.0	7.0	7.0
1522289088.0	113.9365465	22.53519613	400.0	50.0	0.031194247	-0.7938736999999999	9.927918	493419.3125	2493122.5	493380.886	2493108.047	3	4.451829788	0.890365958	0.32538152800000003	4.098641973	0.082429404	0.02397653	0.17739321600000002	5.8297970239999986	0.529981548	0.320048839	5.293411265	0.01446947	0.017940288999999998	0.372148511	7.942700481	0.378223832	0.319259325	5.11827025	0.002693841	0.014159869	0.668047153	10.08476857	0.325315115	0.366884863	3.9486271	0.001208203	0.018855821	0.958690574	25.45999715	0.417377003	0.074549927	1.338173798	65.19407891	2991.172035	0.8655292	1229.52005	10.16132273	131.3233985	129.4154659	24.89247564	4259.187317	0.000126752	1399.870147	4.650731384	145.3890091	39.67402677	2.545317752	2572.457544000001	0.00028853900000000004	1663.111047	2.76723968	165.6940868	173.11248999999995	0.553363487	1757.917912	0.000525809	newmk_329.txt	8.0	7.0	7.0
1522289089.0	113.9365462	22.53519613	385.0	60.0	0.030520458	-0.79281414	9.927152	493419.2813	2493122.5	493380.923	2493108.096	3	4.183390457	0.8366780909999999	0.410850206	3.899225025	0.05614007	0.013000624	0.270207519	6.090608649	0.553691695	0.34826951700000003	5.516170663	0.008645975	0.010487564	0.440672666	7.720261858	0.367631517	0.34221771700000003	4.792853451	0.001522886	0.010270788	0.781886945	10.30798481	0.332515639	0.420001868	3.501609279	0.0013068860000000002	0.018144333	1.028256512	25.18004322	0.412787594	0.13121670300000002	1.421880078	62.16781521	2853.45499	0.998380341	1229.70691	10.16286702	131.3163065	129.5975278	25.10536175	4297.737372	0.000126408	1399.036967	4.647963347	145.2713033	39.70999539	2.589224504	2615.183662	0.00028865200000000003	1661.46291	2.764497355	165.435675	172.0456257	0.561805885	1781.952983	0.000526151	newmk_329.txt	8.0	7.0	7.0
1522289090.0	113.9365462	22.53519613	390.0	135.0	0.027972002000000003	-0.7921938000000001	9.927389	493419.2813	2493122.5	493380.9696	2493111.725	3	4.289946712	0.857989342	0.343368536	4.186092741	0.07087059400000001	0.020145477	0.28094682600000004	6.0159691760000005	0.5469062889999999	0.438075959	5.462488179	0.00982213	0.014592237	0.358364195	7.938458851	0.37802185	0.420149993	4.456074615	0.001305648	0.008500052	0.746014485	10.68400553	0.34464534	0.33756631200000004	3.1509384860000003	0.001285077	0.015681003	1.091794338	22.76019966	0.373118027	0.272766502	2.376642521	58.94766636	2706.460563	1.276729667	1229.864709	10.16417115	132.10513229999998	129.74356459999998	25.30556029	4334.86104	0.000126065	1397.836874	4.643976325	145.91670580000005	40.09510356	2.632936379	2657.854877	0.000288763	1659.406698	2.761076037	165.9921313	171.1717286	0.570244485	1806.072876	0.000526496	newmk_329.txt	8.0	7.0	7.0
1522289091.0	113.9365462	22.53519613	390.0	135.0	0.026749808	-0.7930842	9.927852	493419.2813	2493122.5	493380.9444	2493112.036	3	4.293602042	0.8587204079999999	0.398604475	4.169564212	0.111394014	0.033644688	0.158063497	5.621370759	0.511033705	0.43401112	5.069473674	0.017173529	0.021265647	0.361832815	7.97115681	0.379578896	0.425660648	4.312869467	0.002433504	0.012703011	0.65756333	11.04935024	0.356430653	0.351110713	2.7999451680000003	0.001190763	0.014510104	1.149639523	22.95581573	0.376324848	0.273332719	2.341257853	55.49509417	2549.291926000001	1.293611551	1230.034215	10.16557203	132.1556106	129.9127126	25.48785269	4369.8035340000015	0.000125722	1396.587174	4.639824497	145.8385469	40.2865012	2.676076162	2700.186467	0.000288873	1656.614019	2.756429316	165.7059168	169.7667171	0.578620963	1830.112078	0.000526844	newmk_329.txt	8.0	7.0	7.0
1522289092.0	113.9365462	22.53519613	395.0	105.0	0.026366036	-0.7920918	9.933428	493419.2813	2493122.5	493381.1618	2493112.224	3	0.983901626	0.196780325	0.023969807000000003	0.8890404270000001	0.120482577	0.030602928	7.705222951	5.399592168	0.490872015	0.393667485	4.221096804	0.022117161	0.026719353	0.36578965	8.270496852	0.393833183	0.437762995	3.923500575	0.00352763	0.016955493999999998	0.587178686	10.85373095	0.350120353	0.358145547	2.676915529	0.001067602	0.013680951	1.206487799	22.91554248	0.375664631	0.238174388	2.183014672	51.83567126	2382.751475	1.307134711	1230.317855	10.16791616	132.1880749	129.83930220000002	25.65419923	4402.758258	0.00012538	1395.389984	4.635847122	145.75226899999996	40.42508274	2.718736401	2742.202727	0.00028898	1654.9308460000002	2.7536286960000003	165.5016866	168.81204630000005	0.586944434	1854.070778	0.000527194	newmk_329.txt	8.0	7.0	7.0
1522289093.0	113.9365465	22.53519613	395.0	105.0	0.026546478	-0.7935988	9.935693	493419.3125	2493122.5	493381.2191	2493112.256	3	0.724737139	0.14494742800000002	0.00206393	0.660460889	0.079534275	0.023561549	10.26231321	5.408017202999999	0.491637928	0.366913263	4.126359348	0.024104593	0.031957087	0.292219234	8.168044905	0.388954519	0.387949905	3.923535806	0.004408189	0.020607198	0.5307897460000001	10.81275605	0.348798582	0.329649675	2.504466342	0.000954007	0.012849103999999998	1.160239769	23.06647321	0.378138905	0.184762123	2.076988777	47.96914925	2206.616349	1.321500947	1230.5311769999996	10.16967915	132.1788551	130.04205770000002	25.80433223	4433.72753	0.000125038	1394.6301970000006	4.633322913	145.62851650000005	40.1688912	2.7608909560000003	2783.851718	0.000289086	1653.453713	2.751170904	165.30911880000005	168.2670801	0.595217869	1877.943249	0.0005275459999999999	newmk_329.txt	8.0	7.0	7.0
1522289094.0	113.9365465	22.53519613	395.0	105.0	0.026094833	-0.7929489000000001	9.93144	493419.3125	2493122.5	493381.4561	2493112.469	3	0.5697260279999999	0.113945206	0.022049704	0.501629813	0.00078201	0.000159586	23.02516764	5.400110656	0.490919151	0.424991516	4.025004784	0.024699484	0.033555981	0.245015966	8.522092307000001	0.405813919	0.406569443	3.5038265889999995	0.005274465999999999	0.02294069	0.494020833	10.62143826	0.342627041	0.36043316	2.2785882980000003	0.000854113	0.011787643	1.103108778	20.05982551	0.328849598	0.091593326	4.5507955330000005	43.89803715	2021.044771	1.33761296	1230.633217	10.17052245	132.2383873	130.130258	25.93873986	4462.771151	0.000124697	1393.854517	4.630745903	145.50744840000004	40.13464059	2.802560606	2825.114519	0.00028919	1652.3196	2.74928386	165.2169924	167.5197487	0.603445773	1901.741619	0.000527901	newmk_329.txt	8.0	7.0	7.0
1522289875.0	113.936709	22.53511583	390.0	135.0	-0.40840897	-10.792512	-0.9317057	493436.0313	2493113.5	493381.8293	2493113.188	3	4.660302897	0.932060579	0.404635963	4.458784272	0.08355612700000001	0.026100484	0.244028095	6.367243994	0.578840363	0.410139311	5.76274755	0.006227848	0.008497931	0.359987024	12.14523382	0.578344468	0.04248714	8.370524517	0.061296218	0.054293694	0.223870491	21.86947544	0.70546695	0.789299761	14.573754199999998	0.080540132	0.089480003	0.069189257	50.52168131	0.828224284	3.440938918	16.86583457	0.110989008	1.811833483	0.088807565	81.49004829	0.673471473	4.66809318	33.09487166	0.059208112	4.521440164	0.070035223	158.4760319	0.526498445	9.684490514	0.936318691	0.007890544000000001	12.86401606	0.109935603	220.6433223	0.367126992	10.18531575	1.2880793	0.001212636	10.07215544	0.174859782	newmk_329.txt	8.0	8.0	8.0
1522289876.0	113.9366984	22.53508382	390.0	135.0	-0.806322	-10.645815	-0.54820925	493434.9375	2493110.0	493381.8666	2493113.504	3	4.720630355	0.944126071	0.41617557	4.625498825	0.127731236	0.039768208	0.134943387	6.382458292999999	0.580223481	0.400793324	5.755617863	0.006444228000000001	0.008028612	0.303035043	12.56569837	0.598366589	0.061677745	8.598493247999999	0.060778836	0.057793927	0.228889963	21.77163882	0.70231093	0.7976735079999999	15.07341605	0.09509032	0.115083018	0.0711999	54.69181363	0.896587109	3.866124324	21.07579722	0.109242888	1.74356883	0.083039428	77.75253818	0.64258296	5.021227209	32.5904188	0.058240222	4.541495747	0.071687479	158.5143743	0.526625828	9.648798877	1.056681044	0.007680359	12.73641029	0.1099519	220.6303536	0.367105414	10.18251915	1.231818353	0.001183655	9.972214246	0.17487303199999998	newmk_329.txt	8.0	8.0	8.0
